-42.960365, 0.00449220
-42.550365, 0.00449220
-49.060364, 0.00449160
-44.610363, 0.00449060
-44.21036, 0.00449040
-44.180363, 0.00449030
-42.400364, 0.00449010
-37.950363, 0.00449010
-32.700363, 0.00449010
-34.190365, 0.00449160
-34.720364, 0.00449160
-28.980364, 0.00449170
-28.930365, 0.00449000
-26.930365, 0.00449000
-25.930365, 0.00449000
-25.960365, 0.00449220
-26.480366, 0.00449060
-29.960365, 0.00449070
-30.240366, 0.00449030
-26.940367, 0.00448980
-26.970367, 0.00449050
-25.190367, 0.00448980
-30.760366, 0.00448990
-30.000366, 0.00449000
-29.940367, 0.00449000
-28.420366, 0.00449000
-22.090366, 0.00449000
-21.130367, 0.00449000
-21.180367, 0.00448980
-21.120367, 0.00448970
-19.060368, 0.00448960
-16.670368, 0.00448960
-16.610369, 0.00448920
-12.150369, 0.00448910
-11.590368, 0.00448910
-10.370368, 0.00448910
-8.6003685, 0.00448860
-9.920368, 0.00448870
-10.260368, 0.00448880
-10.430368, 0.00448870
-10.870368, 0.00448870
-10.810368, 0.00448880
-11.230368, 0.00448870
-11.280368, 0.00448890
-15.280368, 0.00448890
-15.710368, 0.00448900
-15.760368, 0.00448910
-20.040369, 0.00448920
-20.120369, 0.00448930
-20.540369, 0.00448930
-20.72037, 0.00449160
-20.83037, 0.00449020
-21.02037, 0.00449090
-19.880371, 0.00448910
-19.980371, 0.00448930
-20.430372, 0.00448980
-20.460373, 0.00448950
-20.430372, 0.00448910
-24.430372, 0.00448920
-24.550373, 0.00448920
-29.990374, 0.00448920
-37.550373, 0.00448920
-37.670372, 0.00448940
-37.800373, 0.00448960
-38.940372, 0.00448980
-39.070374, 0.00448980
-39.790375, 0.00449230
-35.290375, 0.00448940
-35.050373, 0.00448910
-27.290373, 0.00448890
-23.720373, 0.00448870
-21.950373, 0.00448870
-13.990373, 0.00448870
-12.980372, 0.00448860
-11.970372, 0.00448860
-11.300372, 0.00448860
-10.970372, 0.00448840
-2.9703722, 0.00448840
-2.9403722, 0.00448820
-2.5403721, 0.00448820
-0.76037216, 0.00448810
3.6996279, 0.00448810
3.7496278, 0.00448810
4.199628, 0.00448800
8.429628, 0.00448760
12.039628, 0.00448780
11.029628, 0.00448770
11.259627, 0.00448760
11.929627, 0.00448750
12.139627, 0.00448750
13.489628, 0.00448750
13.639627, 0.00448750
14.989628, 0.00448750
16.339628, 0.00448750
16.259628, 0.00448760
17.609629, 0.00448750
18.04963, 0.00448750
18.12963, 0.00448740
18.20963, 0.00448720
19.439629, 0.00448710
19.989628, 0.00448710
23.099628, 0.00448710
24.20963, 0.00448710
24.449629, 0.00448710
24.54963, 0.00448700
27.24963, 0.00448670
30.85963, 0.00448690
31.24963, 0.00448690
30.63963, 0.00448680
27.42963, 0.00448710
27.00963, 0.00448750
28.11963, 0.00448670
29.559631, 0.00448670
29.929632, 0.00448660
29.959633, 0.00448660
34.019634, 0.00448660
33.869633, 0.00448640
35.679634, 0.00448630
35.719635, 0.00448640
37.769634, 0.00448640
39.329636, 0.00448640
34.829636, 0.00448620
34.269634, 0.00448620
31.329634, 0.00448620
29.499634, 0.00448620
31.689634, 0.00448630
31.819633, 0.00448610
31.849634, 0.00448610
31.979633, 0.00448610
32.109634, 0.00448610
31.439634, 0.00448630
30.739634, 0.00448670
22.739634, 0.00448680
-4.1803665, 0.00448700
-2.8203664, 0.00448610
1.6396337, 0.00448610
31.719633, 0.00448580
83.609634, 0.00448570
88.06963, 0.00448560
88.09963, 0.00448560
88.679634, 0.00448540
95.01964, 0.00448540
95.899635, 0.00448570
95.79964, 0.00448580
95.73964, 0.00448530
95.53964, 0.00448520
95.229645, 0.00448530
95.07964, 0.00448530
95.699646, 0.00448560
95.73965, 0.00448530
96.119644, 0.00448510
96.27965, 0.00448520
96.48965, 0.00448520
96.159645, 0.00448560
96.189644, 0.00448550
96.089645, 0.00448560
97.049644, 0.00448540
97.07964, 0.00448540
97.119644, 0.00448530
97.20964, 0.00448530
96.75964, 0.00448530
96.729645, 0.00448540
100.729645, 0.00448530
102.12965, 0.00448510
102.199646, 0.00448510
102.16965, 0.00448520
102.119644, 0.00448540
102.159645, 0.00448520
102.07964, 0.00448530
103.42964, 0.00448510
105.159645, 0.00448530
106.84965, 0.00448530
108.53965, 0.00448530
108.48965, 0.00448570
108.17965, 0.00448570
107.59965, 0.00448570
106.92965, 0.00448570
107.24965, 0.00448560
107.41965, 0.00448560
107.449646, 0.00448560
107.50964, 0.00448520
99.50964, 0.00448550
99.81964, 0.00448570
99.78964, 0.00448580
99.06964, 0.00448590
99.10964, 0.00448600
99.78964, 0.00448590
100.45964, 0.00448590
101.59964, 0.00448570
102.25964, 0.00448540
96.159645, 0.00448580
95.839645, 0.00448580
95.77965, 0.00448580
96.43965, 0.00448540
97.03965, 0.00448520
98.03965, 0.00448530
98.69965, 0.00448510
98.79965, 0.00448520
100.169655, 0.00448540
104.47965, 0.00448540
104.53965, 0.00448520
106.91965, 0.00448510
107.46965, 0.00448500
109.53965, 0.00448500
110.17965, 0.00448500
110.12965, 0.00448600
109.949646, 0.00448600
109.89964, 0.00448610
109.48964, 0.00448600
108.93964, 0.00448610
100.93964, 0.00448630
101.41964, 0.00448600
105.259636, 0.00448600
105.219635, 0.00448690
105.05963, 0.00448710
100.58963, 0.00448740
96.58963, 0.00448740
93.40963, 0.00448740
92.50963, 0.00448740
92.58963, 0.00448630
92.18963, 0.00448720
88.18963, 0.00448760
69.33963, 0.00448820
22.83963, 0.00448820
22.33963, 0.00448820
19.43963, 0.00448870
18.93963, 0.00448710
18.61963, 0.00448860
14.029631, 0.00448870
10.17963, 0.00449030
10.20963, 0.00448780
2.3496299, 0.00449080
1.6796298, 0.00449200
-109.30038, 0.00449300
-135.73038, 0.00449330
-139.49037, 0.00449330
-144.99037, 0.00449340
-151.99037, 0.00449340
-155.13037, 0.00449380
-163.13037, 0.00449380
-171.13037, 0.00449380
-179.13037, 0.00449380
-187.13037, 0.00449380
-195.13037, 0.00449380
-203.13037, 0.00449380
-204.91037, 0.00449390
-244.91037, 0.00449420
-245.91037, 0.00449440
-276.81036, 0.00449450
-304.29037, 0.00449470
-306.07037, 0.00449490
-310.5204, 0.00449500
-317.9004, 0.00449510
-353.26038, 0.00449530
-369.9904, 0.00449530
-370.0004, 0.00449530
-366.2104, 0.00449160
-366.98038, 0.00449520
-370.8704, 0.00449530
-375.3204, 0.00449450
-377.46042, 0.00449500
-377.49042, 0.00449540
-381.5404, 0.00449550
-381.4204, 0.00449450
-381.3504, 0.00449480
-382.3404, 0.00449500
-383.0704, 0.00449490
-386.5804, 0.00449500
-386.96042, 0.00449510
-382.46042, 0.00449340
-381.56042, 0.00449330
-381.12042, 0.00449320
-379.77042, 0.00449320
-382.52042, 0.00449340
-380.46042, 0.00449140
-378.1104, 0.00449140
-375.3004, 0.00449140
-373.9504, 0.00449120
-372.6004, 0.00449120
-372.4204, 0.00449140
-372.3604, 0.00449120
-372.5104, 0.00449170
-372.5404, 0.00449170
-372.8204, 0.00449170
-371.1504, 0.00449260
-371.6504, 0.00449310
-373.5704, 0.00449280
-374.5704, 0.00449290
-369.7504, 0.00449260
-369.1804, 0.00449050
-367.6904, 0.00449050
-368.4904, 0.00449050
-371.4304, 0.00449110
-375.9304, 0.00449080
-374.9304, 0.00449070
-372.8404, 0.00449070
-373.5204, 0.00449220
-374.33038, 0.00449230
-373.8404, 0.00449130
-376.4004, 0.00449170
-378.9604, 0.00449190
-380.2404, 0.00449210
-381.5204, 0.00449210
-382.5904, 0.00449280
-381.6204, 0.00449110
-381.6604, 0.00449340
-381.8704, 0.00449440
-381.7704, 0.00449100
-381.80038, 0.00449190
-381.83038, 0.00449140
-381.86038, 0.00449160
-381.8704, 0.00449180
-381.8104, 0.00449130
-381.7604, 0.00449110
-381.96042, 0.00449120
-380.91043, 0.00449110
-380.31042, 0.00449110
-380.27042, 0.00449070
-379.28043, 0.00449070
-379.23044, 0.00449000
-378.01044, 0.00448950
-377.79044, 0.00448950
-378.43045, 0.00448960
-381.18045, 0.00448960
-379.83044, 0.00448950
-378.48044, 0.00448950
-378.19043, 0.00448950
-378.22043, 0.00448940
-378.0804, 0.00448930
-378.52042, 0.00448940
-382.52042, 0.00448940
-382.2304, 0.00448930
-382.0904, 0.00448930
-381.80038, 0.00448930
-381.1204, 0.00448930
-380.98038, 0.00448950
-375.92038, 0.00448950
-361.04037, 0.00448930
-361.35037, 0.00448950
-360.88037, 0.00448930
-352.88037, 0.00448930
-353.50037, 0.00448930
-353.88037, 0.00448950
-355.13037, 0.00448770
-355.74036, 0.00448770
-356.34036, 0.00448870
-360.43036, 0.00448880
-359.27036, 0.00448900
-359.21036, 0.00448890
-357.88037, 0.00448880
-355.41037, 0.00448880
-355.89038, 0.00448860
-356.1804, 0.00448950
-357.5304, 0.00449040
-359.4104, 0.00449040
-359.8804, 0.00448930
-360.0104, 0.00448940
-364.7304, 0.00448920
-367.1704, 0.00448920
-368.0304, 0.00448940
-368.89038, 0.00448920
-372.89038, 0.00448960
-364.89038, 0.00448950
-364.16037, 0.00448860
-361.14038, 0.00448850
-359.32037, 0.00448850
-359.7404, 0.00448920
-359.8104, 0.00448920
-363.8104, 0.00448900
-363.5304, 0.00448890
-363.4404, 0.00448890
-363.5304, 0.00448920
-362.1004, 0.00448930
-362.1504, 0.00448920
-361.5404, 0.00448910
-362.0604, 0.00448920
-366.0604, 0.00448920
-366.9004, 0.00448940
-371.1804, 0.00448980
-373.3204, 0.00448980
-377.6004, 0.00448980
-380.8104, 0.00448980
-381.8804, 0.00448980
-382.9504, 0.00448980
-384.02042, 0.00449020
-386.16043, 0.00449020
-403.46042, 0.00449100
-399.37042, 0.00448930
-399.9204, 0.00449000
-402.9204, 0.00449010
-402.18042, 0.00448930
-401.7904, 0.00448910
-401.7504, 0.00448910
-399.2704, 0.00448830
-397.48038, 0.00448830
-396.67038, 0.00448830
-397.25037, 0.00448820
-398.06036, 0.00448830
-399.13037, 0.00448940
-401.2704, 0.00448940
-404.48038, 0.00448940
-407.69037, 0.00448940
-408.98038, 0.00448940
-410.05038, 0.00448940
-410.9004, 0.00448940
-411.5404, 0.00448940
-415.49042, 0.00448940
-418.94043, 0.00448950
-418.99042, 0.00448870
-417.6404, 0.00448780
-416.2904, 0.00448760
-416.3204, 0.00448770
-416.1204, 0.00448760
-414.67038, 0.00448760
-411.23038, 0.00448760
-413.05038, 0.00448770
-413.5904, 0.00448780
-414.9404, 0.00448790
-416.2904, 0.00448810
-418.7304, 0.00448960
-418.7004, 0.00448760
-418.3904, 0.00448750
-418.9204, 0.00448760
-419.9704, 0.00448760
-420.0004, 0.00448760
-419.6404, 0.00448750
-418.3504, 0.00448720
-418.0504, 0.00448720
-411.9104, 0.00448720
-411.7404, 0.00448670
-410.39038, 0.00448670
-402.7104, 0.00448670
-398.8704, 0.00448670
-402.8704, 0.00448660
-403.48038, 0.00448670
-408.83038, 0.00448680
-408.8704, 0.00448750
-405.5704, 0.00448730
-406.02042, 0.00448710
-398.02042, 0.00448680
-395.90042, 0.00448680
-395.3004, 0.00448680
-392.7604, 0.00448680
-391.99042, 0.00448680
-391.06042, 0.00448680
-389.27042, 0.00448680
-389.0804, 0.00448630
-388.1604, 0.00448610
-387.3004, 0.00448610
-386.6404, 0.00448610
-384.34042, 0.00448610
-377.50043, 0.00448610
-376.92044, 0.00448610
-375.81046, 0.00448600
-370.38046, 0.00448600
-368.01047, 0.00448590
-368.05048, 0.00448600
-368.33047, 0.00448610
-374.7505, 0.00448610
-375.8205, 0.00448620
-376.0705, 0.00448620
-376.4205, 0.00448610
-378.56052, 0.00448610
-380.45053, 0.00448620
-386.87054, 0.00448620
-387.94055, 0.00448630
-389.01056, 0.00448640
-389.35056, 0.00448610
-389.45056, 0.00448680
-389.79056, 0.00448680
-390.14056, 0.00448680
-390.94055, 0.00448690
-391.29056, 0.00448680
-393.17056, 0.00448690
-393.51056, 0.00448710
-399.25055, 0.00448670
-399.60056, 0.00448690
-402.48056, 0.00448690
-403.60056, 0.00448690
-403.95056, 0.00448690
-404.29056, 0.00448710
-404.58057, 0.00448720
-405.68057, 0.00448770
-406.53058, 0.00448770
-413.53058, 0.00448950
-414.2306, 0.00449030
-414.34058, 0.00448910
-411.55057, 0.00448720
-410.44058, 0.00448720
-402.44058, 0.00448720
-401.4506, 0.00448630
-400.7606, 0.00448630
-401.0706, 0.00448610
-404.7606, 0.00448620
-405.06058, 0.00448630
-405.50058, 0.00448630
-402.15057, 0.00448620
-402.48056, 0.00448620
-402.51056, 0.00448620
-408.52057, 0.00448620
-401.37057, 0.00448580
-401.40057, 0.00448590
-400.6006, 0.00448580
-400.2906, 0.00448580
-400.2606, 0.00448570
-395.7406, 0.00448570
-395.7106, 0.00448570
-395.6606, 0.00448560
-393.4706, 0.00448560
-391.2506, 0.00448560
-391.2206, 0.00448560
-387.2206, 0.00448550
-370.98062, 0.00448550
-352.33063, 0.00448550
-348.33063, 0.00448550
-344.85062, 0.00448510
-344.6906, 0.00448510
-344.6606, 0.00448510
-345.0206, 0.00448520
-345.1006, 0.00448520
-345.46057, 0.00448520
-346.22058, 0.00448520
-346.6006, 0.00448520
-346.66058, 0.00448540
-347.1006, 0.00448530
-347.0406, 0.00448520
-346.25058, 0.00448510
-345.68057, 0.00448510
-344.47058, 0.00448510
-341.83057, 0.00448510
-341.80057, 0.00448510
-342.08057, 0.00448520
-342.63055, 0.00448520
-343.80057, 0.00448580
-339.80057, 0.00448510
-334.51056, 0.00448500
-333.97055, 0.00448500
-332.25055, 0.00448480
-332.92056, 0.00448500
-332.97055, 0.00448570
-333.63055, 0.00448510
-333.58057, 0.00448480
-329.08057, 0.00448480
-329.04056, 0.00448470
-328.63055, 0.00448470
-328.58057, 0.00448470
-328.54056, 0.00448470
-328.48056, 0.00448470
-328.44055, 0.00448470
-328.39056, 0.00448470
-328.33057, 0.00448470
-328.29056, 0.00448470
-328.25055, 0.00448470
-328.20056, 0.00448470
-328.16055, 0.00448470
-328.11057, 0.00448470
-328.07056, 0.00448470
-328.01056, 0.00448470
-327.96057, 0.00448470
-327.91058, 0.00448470
-327.87057, 0.00448470
-323.41058, 0.00448460
-323.06058, 0.00448440
-322.03058, 0.00448440
-321.50058, 0.00448450
-321.53058, 0.00448510
-321.61057, 0.00448560
-321.82056, 0.00448470
-322.24057, 0.00448470
-321.80057, 0.00448460
-322.40057, 0.00448440
-326.90057, 0.00448440
-327.16058, 0.00448440
-327.72058, 0.00448530
-322.72058, 0.00448450
-322.63058, 0.00448510
-322.5106, 0.00448470
-322.3306, 0.00448460
-322.2806, 0.00448420
-322.2406, 0.00448500
-321.8506, 0.00448500
-321.81058, 0.00448500
-323.9506, 0.00448510
-325.0206, 0.00448510
-329.3006, 0.00448510
-330.3706, 0.00448510
-331.4406, 0.00448510
-339.4406, 0.00448510
-339.9906, 0.00448510
-341.0606, 0.00448510
-341.3306, 0.00448530
-341.8306, 0.00448530
-341.9606, 0.00448530
-342.1206, 0.00448530
-342.26062, 0.00448520
-342.32062, 0.00448520
-346.17062, 0.00448550
-346.33063, 0.00448650
-350.81064, 0.00448660
-352.50064, 0.00448680
-352.53064, 0.00448700
-354.62064, 0.00448790
-357.67062, 0.00448830
-358.4706, 0.00448930
-389.5506, 0.00448950
-388.5506, 0.00448570
-387.0506, 0.00448570
-386.8106, 0.00448550
-381.85062, 0.00448500
-380.83063, 0.00448500
-380.15063, 0.00448500
-379.40063, 0.00448500
-379.45062, 0.00448470
-379.87064, 0.00448470
-379.90063, 0.00448490
-380.31064, 0.00448490
-380.34064, 0.00448510
-381.59064, 0.00448530
-385.76065, 0.00448550
-389.90067, 0.00448580
-389.93066, 0.00448590
-389.86066, 0.00448530
-385.59067, 0.00448530
-384.77066, 0.00448500
-384.83066, 0.00448470
-385.34067, 0.00448470
-385.83066, 0.00448470
-385.32065, 0.00448460
-385.33066, 0.00448470
-385.46066, 0.00448470
-385.25067, 0.00448460
-384.35068, 0.00448460
-384.44067, 0.00448420
-384.71066, 0.00448420
-384.21066, 0.00448410
-384.35068, 0.00448420
-384.0507, 0.00448420
-383.9307, 0.00448410
-384.48068, 0.00448420
-384.44067, 0.00448410
-384.31067, 0.00448410
-384.19067, 0.00448420
-383.85068, 0.00448410
-383.73068, 0.00448410
-383.7707, 0.00448430
-403.20068, 0.00448500
-451.6807, 0.00448500
-452.3107, 0.00448530
-452.8707, 0.00448560
-460.8707, 0.00448480
-460.4107, 0.00448700
-458.6607, 0.00448690
-458.9907, 0.00448660
-459.32068, 0.00448660
-459.22067, 0.00448580
-457.84067, 0.00448640
-457.04068, 0.00448660
-457.00067, 0.00448630
-456.95068, 0.00448650
-456.7707, 0.00448650
-456.20068, 0.00448650
-456.32068, 0.00448710
-453.3607, 0.00448650
-453.32068, 0.00448650
-453.06067, 0.00448650
-453.05066, 0.00448630
-452.63065, 0.00448480
-452.59064, 0.00448590
-452.27063, 0.00448660
-452.06064, 0.00448660
-451.65063, 0.00448640
-451.75064, 0.00448880
-451.85065, 0.00448880
-452.67065, 0.00448780
-453.69064, 0.00448810
-453.98065, 0.00448800
-453.88065, 0.00448660
-454.49063, 0.00448800
-454.44064, 0.00448800
-454.43063, 0.00448800
-454.39063, 0.00448690
-454.29062, 0.00448710
-454.32062, 0.00448780
-454.89063, 0.00448780
-450.89063, 0.00448740
-446.06064, 0.00448720
-446.00064, 0.00448680
-441.50064, 0.00448660
-439.45065, 0.00448580
-420.20065, 0.00448570
-420.21066, 0.00448780
-420.30066, 0.00448640
-419.57065, 0.00448620
-419.66064, 0.00448780
-419.24063, 0.00448620
-423.24063, 0.00448550
-429.38065, 0.00448550
-430.11066, 0.00448570
-429.93066, 0.00448620
-429.66068, 0.00448560
-430.1407, 0.00448680
-430.4207, 0.00448670
-430.6207, 0.00448690
-430.3707, 0.00448590
-430.8307, 0.00448670
-431.1707, 0.00448670
-430.9007, 0.00448630
-430.8807, 0.00448610
-430.80072, 0.00448610
-431.39072, 0.00448590
-433.53073, 0.00448600
-434.44073, 0.00448760
-435.84073, 0.00448870
-440.34073, 0.00448510
-444.34073, 0.00448510
-444.92072, 0.00448520
-444.8807, 0.00448430
-444.8507, 0.00448510
-441.0007, 0.00448440
-445.5007, 0.00448530
-446.0707, 0.00448530
-445.39072, 0.00448530
-445.12073, 0.00448560
-441.28073, 0.00448600
-441.02072, 0.00448600
-439.24072, 0.00448620
-439.2907, 0.00448750
-439.49072, 0.00448750
-435.49072, 0.00448580
-434.87073, 0.00448560
-433.71072, 0.00448440
-433.37073, 0.00448540
-432.96072, 0.00448580
-440.96072, 0.00448570
-441.4507, 0.00448590
-441.3807, 0.00448600
-441.3207, 0.00448600
-441.2607, 0.00448600
-440.8707, 0.00448600
-440.48068, 0.00448600
-440.5207, 0.00448630
-441.0307, 0.00448610
-441.5807, 0.00448720
-441.76068, 0.00448710
-445.76068, 0.00448720
-448.79068, 0.00448740
-448.7107, 0.00448720
-448.95068, 0.00448770
-447.29068, 0.00448720
-446.0507, 0.00448720
-438.0507, 0.00448710
-437.9207, 0.00448700
-436.3707, 0.00448680
-436.0307, 0.00448600
-435.9807, 0.00448620
-437.1907, 0.00448680
-443.2207, 0.00448680
-444.2907, 0.00448710
-444.36072, 0.00448770
-444.37073, 0.00448910
-444.61072, 0.00448780
-444.93073, 0.00448790
-445.17072, 0.00448750
-449.17072, 0.00448760
-449.2007, 0.00448870
-449.14072, 0.00448790
-445.30072, 0.00448820
-437.30072, 0.00448820
-437.4107, 0.00448790
-437.30072, 0.00448780
-437.14072, 0.00448750
-437.4507, 0.00448690
-438.5107, 0.00448700
-437.89072, 0.00448620
-437.7507, 0.00448630
-437.6107, 0.00448610
-437.41068, 0.00448610
-435.95068, 0.00448610
-434.26068, 0.00448600
-434.6107, 0.00448650
-434.9007, 0.00448750
-430.9007, 0.00448720
-430.4007, 0.00448720
-430.5507, 0.00448810
-429.7507, 0.00448760
-429.9307, 0.00448740
-430.1107, 0.00448740
-430.16068, 0.00448740
-430.31067, 0.00448750
-430.62067, 0.00448790
-426.78067, 0.00448670
-426.75067, 0.00448650
-426.65067, 0.00448660
-426.61066, 0.00448600
-426.63065, 0.00448630
-429.40063, 0.00448610
-429.87064, 0.00448670
-429.42062, 0.00448600
-428.42062, 0.00448640
-428.7506, 0.00448650
-428.8006, 0.00448650
-429.4706, 0.00448640
-429.6606, 0.00448660
-430.1506, 0.00448660
-429.9106, 0.00448720
-425.9106, 0.00448650
-425.8106, 0.00448630
-425.2806, 0.00448610
-421.45062, 0.00448600
-425.45062, 0.00448700
-424.95062, 0.00448630
-421.23062, 0.00448620
-421.14063, 0.00448630
-421.23062, 0.00448700
-420.5306, 0.00448600
-420.4406, 0.00448600
-416.61063, 0.00448610
-415.50064, 0.00448610
-413.61063, 0.00448610
-409.76062, 0.00448600
-408.08063, 0.00448600
-407.53064, 0.00448540
-407.61063, 0.00448520
-415.61063, 0.00448530
-415.65063, 0.00448550
-415.69064, 0.00448570
-416.52063, 0.00448580
-416.61063, 0.00448710
-416.55063, 0.00448530
-417.08063, 0.00448520
-416.98062, 0.00448510
-417.86063, 0.00448430
-417.82062, 0.00448420
-415.55063, 0.00448420
-414.47064, 0.00448420
-414.43063, 0.00448420
-413.94064, 0.00448420
-411.67065, 0.00448420
-407.67065, 0.00448420
-407.14066, 0.00448410
-402.68066, 0.00448410
-402.44067, 0.00448410
-402.41068, 0.00448410
-402.21066, 0.00448400
-399.24066, 0.00448380
-397.55066, 0.00448360
-397.50067, 0.00448380
-397.6707, 0.00448370
-401.0507, 0.00448370
-401.01068, 0.00448360
-404.54068, 0.00448390
-409.01068, 0.00448390
-409.04068, 0.00448410
-405.04068, 0.00448380
-404.54068, 0.00448370
-401.81067, 0.00448360
-397.03067, 0.00448360
-394.75067, 0.00448350
-391.04068, 0.00448350
-394.06067, 0.00448370
-397.06067, 0.00448370
-397.26068, 0.00448390
-397.3607, 0.00448390
-397.5507, 0.00448390
-398.0007, 0.00448390
-400.0007, 0.00448390
-405.7307, 0.00448390
-415.0607, 0.00448390
-415.0907, 0.00448390
-415.1907, 0.00448510
-414.8007, 0.00448380
-414.0507, 0.00448370
-413.82068, 0.00448390
-413.94067, 0.00448470
-414.24066, 0.00448490
-414.18066, 0.00448430
-413.89066, 0.00448350
-413.01065, 0.00448340
-410.40067, 0.00448330
-411.04068, 0.00448520
-414.5207, 0.00448530
-415.1107, 0.00448520
-415.1207, 0.00448530
-415.0707, 0.00448440
-415.3107, 0.00448480
-415.7507, 0.00448480
-419.6007, 0.00448510
-422.0607, 0.00448530
-429.7507, 0.00448530
-430.6307, 0.00448560
-433.4307, 0.00448660
-433.3407, 0.00448540
-433.5807, 0.00448440
-433.5507, 0.00448400
-433.3007, 0.00448380
-435.01068, 0.00448520
-434.60068, 0.00448480
-434.2707, 0.00448450
-438.2707, 0.00448520
-441.2707, 0.00448540
-445.2707, 0.00448540
-449.2707, 0.00448610
-462.0507, 0.00448630
-524.6907, 0.00448630
-531.3907, 0.00448630
-551.5307, 0.00448630
-551.6507, 0.00448630
-560.31067, 0.00448790
-563.99066, 0.00448800
-563.87067, 0.00448790
-563.5707, 0.00448830
-563.05066, 0.00448660
-562.91064, 0.00448510
-563.30066, 0.00448820
-563.40063, 0.00448850
-563.6306, 0.00448850
-562.8306, 0.00448820
-562.92065, 0.00448830
-563.48065, 0.00448830
-562.7006, 0.00448800
-561.28064, 0.00448800
-561.5806, 0.00448790
-561.4506, 0.00448780
-561.3706, 0.00448770
-561.3006, 0.00448760
-560.9006, 0.00448730
-560.8606, 0.00448600
-555.3706, 0.00448580
-555.21063, 0.00448650
-555.16064, 0.00448680
-555.22064, 0.00448780
-555.28064, 0.00448790
-555.49066, 0.00448800
-555.86066, 0.00448800
-558.6307, 0.00448820
-560.36066, 0.00448820
-559.66064, 0.00448790
-558.5806, 0.00448610
-559.16064, 0.00448810
-559.79065, 0.00448800
-552.1307, 0.00448720
-551.2507, 0.00448560
-549.8807, 0.00448530
-550.3807, 0.00448670
-550.5707, 0.00448670
-550.6907, 0.00448620
-550.73065, 0.00448670
-550.47064, 0.00448620
-550.55066, 0.00448640
-550.6307, 0.00448640
-550.6907, 0.00448600
-550.8207, 0.00448560
-550.61066, 0.00448660
-550.37067, 0.00448740
-550.05066, 0.00448740
-549.47064, 0.00448570
-541.47064, 0.00448560
-536.97064, 0.00448540
-532.9406, 0.00448330
-533.03064, 0.00448720
-532.55066, 0.00448420
-515.9407, 0.00448400
-516.0007, 0.00448640
-519.29065, 0.00448640
-519.37067, 0.00448640
-520.43066, 0.00448640
-520.5007, 0.00448640
-520.06067, 0.00448550
-517.47064, 0.00448540
-517.06067, 0.00448520
-513.06067, 0.00448510
-508.56067, 0.00448470
-501.10068, 0.00448470
-500.38068, 0.00448460
-502.66068, 0.00448640
-502.62067, 0.00448560
-502.65067, 0.00448650
-507.15067, 0.00448620
-512.1307, 0.00448580
-516.1307, 0.00448620
-515.98065, 0.00448560
-517.56067, 0.00448630
-517.36066, 0.00448610
-517.40063, 0.00448640
-517.7706, 0.00448760
-519.9906, 0.00448760
-519.1106, 0.00448680
-522.3206, 0.00448730
-522.3806, 0.00448790
-524.66064, 0.00448830
-531.2606, 0.00448830
-534.9206, 0.00448830
-535.0406, 0.00448850
-537.0606, 0.00448820
-542.3606, 0.00448840
-543.4506, 0.00448910
-544.4506, 0.00448890
-544.9406, 0.00448850
-549.0606, 0.00448870
-549.0706, 0.00448870
-549.09064, 0.00448910
-548.90063, 0.00448800
-549.60065, 0.00448780
-549.99066, 0.00448780
-550.23065, 0.00448780
-550.05066, 0.00448800
-549.8907, 0.00448800
-550.5907, 0.00448880
-549.5307, 0.00448870
-549.6307, 0.00448850
-549.54065, 0.00448840
-542.11066, 0.00448840
-538.60065, 0.00448680
-538.7006, 0.00448950
-540.1306, 0.00449000
-540.1806, 0.00449010
-541.2406, 0.00449010
-541.8906, 0.00448880
-544.0106, 0.00448960
-544.0606, 0.00448950
-542.9106, 0.00448890
-539.5406, 0.00448920
-538.58057, 0.00448870
-538.87054, 0.00448950
-538.68054, 0.00448880
-537.80054, 0.00448880
-534.8405, 0.00448750
-534.6505, 0.00448710
-534.4605, 0.00448770
-539.8905, 0.00448800
-539.2205, 0.00448770
-538.86053, 0.00448780
-534.86053, 0.00448800
-534.2105, 0.00448800
-530.2105, 0.00448790
-530.1205, 0.00448760
-529.4505, 0.00448560
-528.9605, 0.00448470
-528.7805, 0.00448460
-528.42053, 0.00448450
-532.76056, 0.00448550
-536.42053, 0.00448550
-536.7805, 0.00448580
-540.8805, 0.00448560
-548.23047, 0.00448560
-548.4405, 0.00448570
-578.4405, 0.00448690
-579.1905, 0.00448760
-581.1905, 0.00448800
-581.4005, 0.00448800
-582.4705, 0.00448810
-585.50055, 0.00448870
-586.4105, 0.00448880
-582.5705, 0.00448570
-582.5205, 0.00448490
-581.9405, 0.00448610
-578.54047, 0.00448660
-574.54047, 0.00448490
-568.1105, 0.00448470
-566.96045, 0.00448410
-562.96045, 0.00448480
-560.52045, 0.00448470
-560.7504, 0.00448420
-559.39044, 0.00448410
-559.15045, 0.00448410
-558.3704, 0.00448410
-557.1104, 0.00448410
-556.2204, 0.00448310
-556.1204, 0.00448390
-554.20044, 0.00448390
-557.07043, 0.00448350
-557.59045, 0.00448340
-558.90045, 0.00448410
-560.21045, 0.00448430
-559.64044, 0.00448460
-559.51044, 0.00448450
-559.7504, 0.00448590
-561.84045, 0.00448590
-562.0604, 0.00448620
-562.3604, 0.00448600
-561.95044, 0.00448410
-561.8104, 0.00448410
-561.6604, 0.00448350
-565.6604, 0.00448370
-565.6904, 0.00448370
-565.6604, 0.00448360
-565.3804, 0.00448310
